sku,sort_order,url
TAMDAO50V2,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/d/i/diptyque-tam-dao-eau-de-toilette-50ml-tamdao50-1.jpg
TAMDAO50V2,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/d/i/diptyque-tam-dao-eau-de-toilette-50ml-tamdao50-1.jpg
TAMDAO50V2,3,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-tam-dao-eau-de-toilette-50ml-tamdao50-1.jpg
TAMDAO50V2,4,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-tam-dao-eau-de-toilette-50ml-tamdao50-2.jpg
TAMDAO50V2,5,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-tam-dao-eau-de-toilette-50ml-tamdao50-3.jpg
SENSHMISTV1,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/d/i/diptyque-eau-des-sens-hair-mist-30ml-senshmist-1.jpg
SENSHMISTV1,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/d/i/diptyque-eau-des-sens-hair-mist-30ml-senshmist-1.jpg
SENSHMISTV1,3,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-eau-des-sens-hair-mist-30ml-senshmist-1.jpg
SENSHMISTV1,4,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-eau-des-sens-hair-mist-30ml-senshmist-2.jpg
SOAPSENSV1,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/e/a/eau-des-sens_savon-pafume_soapsensv2_rvb_bd_fond-gris_spec-ecom_3x4_3055x2295_1_diptyque.jpg
SOAPSENSV1,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/e/a/eau-des-sens_savon-pafume_soapsensv2_rvb_bd_fond-gris_spec-ecom_3x4_3055x2295_1_diptyque.jpg
SOAPSENSV1,3,https://www.diptyque-cn.com/media/catalog/product/e/a/eau-des-sens_savon-pafume_soapsensv2_rvb_bd_fond-gris_spec-ecom_3x4_3055x2295_1_diptyque.jpg
SOAPSENSV1,4,https://www.diptyque-cn.com/media/catalog/product/e/a/eau-des-sens_savon-pafume_soapsensv2_rvb_bd_fond-gris_spec-ecom_3x4_3055x2295_2_diptyque.jpg
DUELLEP75CV1,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/d/i/diptyque-eau-duelle-eau-de-parfum-75ml-duellep75-1.jpg
DUELLEP75CV1,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/d/i/diptyque-eau-duelle-eau-de-parfum-75ml-duellep75-1.jpg
DUELLEP75CV1,3,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-eau-duelle-eau-de-parfum-75ml-duellep75-1.jpg
DUELLEP75CV1,4,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-eau-duelle-eau-de-parfum-75ml-duellep75-2.jpg
DUELLEP75CV1,5,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-eau-duelle-eau-de-parfum-75ml-duellep75-3.jpg
DUELLE100V2,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/3/3/3333333__.png
DUELLE100V2,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/3/3/3333333__.png
DUELLE100V2,3,https://www.diptyque-cn.com/media/catalog/product/3/3/3333333__.png
DUELLE100V2,4,https://www.diptyque-cn.com/media/catalog/product/3/1/3111111__.png
NABATIP75C,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/1/1/11111_1_2.png
NABATIP75C,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/1/1/11111_1_2.png
NABATIP75C,3,https://www.diptyque-cn.com/media/catalog/product/1/1/11111_1_2.png
NABATIP75C,4,https://www.diptyque-cn.com/media/catalog/product/2/2/2222_3.png
NABATIP75C,5,https://www.diptyque-cn.com/media/catalog/product/3/3/33333.png
PAPIER100,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/d/i/diptyque-l-eau-papier-eau-de-toilette-100ml-papier100-1.jpg
PAPIER100,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/d/i/diptyque-l-eau-papier-eau-de-toilette-100ml-papier100-1.jpg
PAPIER100,3,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-l-eau-papier-eau-de-toilette-100ml-papier100-1.jpg
PAPIER100,4,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-l-eau-papier-eau-de-toilette-100ml-papier100-2.jpg
PAPIER100,5,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-l-eau-papier-eau-de-toilette-100ml-papier100-3.jpg
PAPIER50,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/d/i/diptyque-l-eau-papier-eau-de-toilette-50ml-papier50-1.jpg
PAPIER50,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/d/i/diptyque-l-eau-papier-eau-de-toilette-50ml-papier50-1.jpg
PAPIER50,3,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-l-eau-papier-eau-de-toilette-50ml-papier50-1.jpg
PAPIER50,4,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-l-eau-papier-eau-de-toilette-50ml-papier50-2.jpg
PAPIER50,5,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-l-eau-papier-eau-de-toilette-50ml-papier50-3.jpg
MEASTP75C,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/1/1/11111_1_1.png
MEASTP75C,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/1/1/11111_1_1.png
MEASTP75C,3,https://www.diptyque-cn.com/media/catalog/product/1/1/11111_1_1.png
MEASTP75C,4,https://www.diptyque-cn.com/media/catalog/product/2/2/2222_2.png
MEASTP75C,5,https://www.diptyque-cn.com/media/catalog/product/3/3/3333.png
ROSBLOTIONV1,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/l/a/lait-parfum-mains-et-corps-eau-rose_revamp-gestes-parfum_rosblotionv2_rvb_bd_fond-gris_spec-ecom_1_diptyque.jpg
ROSBLOTIONV1,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/l/a/lait-parfum-mains-et-corps-eau-rose_revamp-gestes-parfum_rosblotionv2_rvb_bd_fond-gris_spec-ecom_1_diptyque.jpg
ROSBLOTIONV1,3,https://www.diptyque-cn.com/media/catalog/product/l/a/lait-parfum-mains-et-corps-eau-rose_revamp-gestes-parfum_rosblotionv2_rvb_bd_fond-gris_spec-ecom_1_diptyque.jpg
ROSBLOTIONV1,4,https://www.diptyque-cn.com/media/catalog/product/o/r/original_jpg-lait-parfum-mains-et-corps-eau-rose_revamp-gestes-parfum_rosblotionv2_rvb_bd_fond-gris_spec-ecom_2_diptyque.jpg
ROSHCREAMV1,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/d/i/diptyque-eau-rose-hand-emulsion-rosehcream-1.jpg
ROSHCREAMV1,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/d/i/diptyque-eau-rose-hand-emulsion-rosehcream-1.jpg
ROSHCREAMV1,3,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-eau-rose-hand-emulsion-rosehcream-1.jpg
ROSHCREAMV1,4,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-eau-rose-hand-emulsion-rosehcream-2.jpg
SOAPROSE,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/3/3/333__.web.png
SOAPROSE,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/3/3/333__.web.png
SOAPROSE,3,https://www.diptyque-cn.com/media/catalog/product/3/3/333__.web.png
SOAPROSE,4,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-eau-rose-perfumed-soap-soaprose-2.jpg
SOLIDEROSE1,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/d/i/diptyque-eau-rose-refillable-solid-perfume-soliderose-1.jpg
SOLIDEROSE1,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/d/i/diptyque-eau-rose-refillable-solid-perfume-soliderose-1.jpg
SOLIDEROSE1,3,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-eau-rose-refillable-solid-perfume-soliderose-1.jpg
SOLIDEROSE1,4,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-eau-rose-refillable-solid-perfume-soliderose-2.jpg
RSOLIDEROSE,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/4/4/44444_4.png
RSOLIDEROSE,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/4/4/44444_4.png
RSOLIDEROSE,3,https://www.diptyque-cn.com/media/catalog/product/4/4/44444_4.png
RSOLIDEROSE,4,https://www.diptyque-cn.com/media/catalog/product/4/1/414444.png
SENS50V2,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/d/i/diptyque-eau-des-sens-eau-de-toilette-50ml-sens50v1-1.jpg
SENS50V2,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/d/i/diptyque-eau-des-sens-eau-de-toilette-50ml-sens50v1-1.jpg
SENS50V2,3,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-eau-des-sens-eau-de-toilette-50ml-sens50v1-1.jpg
SENS50V2,4,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-eau-des-sens-eau-de-toilette-50ml-sens50v1-2.jpg
SENS50V2,5,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-eau-des-sens-eau-de-toilette-50ml-sens50v1-3.jpg
OYEDO50V3,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/d/i/diptyque-oyedo-eau-de-toilette-50ml-oyedo50-1.jpg
OYEDO50V3,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/d/i/diptyque-oyedo-eau-de-toilette-50ml-oyedo50-1.jpg
OYEDO50V3,3,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-oyedo-eau-de-toilette-50ml-oyedo50-1.jpg
OYEDO50V3,4,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-oyedo-eau-de-toilette-50ml-oyedo50-2.jpg
OYEDO50V3,5,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-oyedo-eau-de-toilette-50ml-oyedo50-3.jpg
VETY50V2,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/1/1/111111_3.png
VETY50V2,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/1/1/111111_3.png
VETY50V2,3,https://www.diptyque-cn.com/media/catalog/product/1/1/111111_3.png
VETY50V2,4,https://www.diptyque-cn.com/media/catalog/product/1/2/122222_1.png
VETY100V2,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/7/7/77777_2.png
VETY100V2,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/7/7/77777_2.png
VETY100V2,3,https://www.diptyque-cn.com/media/catalog/product/7/7/77777_2.png
VETY100V2,4,https://www.diptyque-cn.com/media/catalog/product/7/1/7177777_1.png
TROIS100V2,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/2/2/222222__.png
TROIS100V2,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/2/2/222222__.png
TROIS100V2,3,https://www.diptyque-cn.com/media/catalog/product/2/2/222222__.png
TROIS100V2,4,https://www.diptyque-cn.com/media/catalog/product/2/1/2111111__.png
ELECPLUG,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/d/i/diptyque-electric-wall-diffuser-elecplug-1.jpg
ELECPLUG,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/d/i/diptyque-electric-wall-diffuser-elecplug-1.jpg
ELECPLUG,3,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-electric-wall-diffuser-elecplug-1.jpg
ELECPLUG,4,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-electric-wall-diffuser-elecplug-2.jpg
EU2,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/e/u/eu2_1_qeo4qbjj28wt4ibn.jpg
EU2,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/e/u/eu2_1_qeo4qbjj28wt4ibn.jpg
EU2,3,https://www.diptyque-cn.com/media/catalog/product/e/u/eu2_1_qeo4qbjj28wt4ibn.jpg
EU2,4,https://www.diptyque-cn.com/media/catalog/product/e/u/eu2_3_luuh9wuas58pxdxa.jpg
EU2,5,https://www.diptyque-cn.com/media/catalog/product/e/u/eu2_2_jxhi2ayntziemipm.jpg
EU2,6,https://www.diptyque-cn.com/media/catalog/product/h/e/herbier_visuel_eucalyptus-190g_2026_rvb_bd_2025x2700.jpg
HANDSCRUB1,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/2/_/2_exfoliant_mains.jpg
HANDSCRUB1,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/2/_/2_exfoliant_mains.jpg
HANDSCRUB1,3,https://www.diptyque-cn.com/media/catalog/product/2/_/2_exfoliant_mains.jpg
HANDSCRUB1,4,https://www.diptyque-cn.com/media/catalog/product/2/_/2_exfoliant_mains_cu.jpg
FBG3,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/b/o/bougie-feu-de-bois-300g_classic-candle-revamp-2026_fbg3_rvb_hd_fond-gris_spec-ecom_2292x3055px_1_diptyque.jpg
FBG3,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/b/o/bougie-feu-de-bois-300g_classic-candle-revamp-2026_fbg3_rvb_hd_fond-gris_spec-ecom_2292x3055px_1_diptyque.jpg
FBG3,3,https://www.diptyque-cn.com/media/catalog/product/b/o/bougie-feu-de-bois-300g_classic-candle-revamp-2026_fbg3_rvb_hd_fond-gris_spec-ecom_2292x3055px_1_diptyque.jpg
FBG3,4,https://www.diptyque-cn.com/media/catalog/product/b/o/bougie-feu-de-bois-300g_classic-candle-revamp-2026_fbg3_rvb_hd_spec-ecom_2292x3055px_2_diptyque.jpg
FBG3,5,https://www.diptyque-cn.com/media/catalog/product/f/e/feu_de_bois-close-up-300g-revamp.jpg
FB600,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/d/i/diptyque-feu-de-bois-wood-fire-candle-600g-fb600-1.jpg
FB600,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/d/i/diptyque-feu-de-bois-wood-fire-candle-600g-fb600-1.jpg
FB600,3,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-feu-de-bois-wood-fire-candle-600g-fb600-1.jpg
FB600,4,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-feu-de-bois-wood-fire-candle-600g-fb600-3.jpg
FB600,5,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-feu-de-bois-wood-fire-candle-600g-fb600-4.jpg
FB15001,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/d/i/diptyque-feu-de-bois-wood-fire-candle-1500g-fb1500-1.jpg
FB15001,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/d/i/diptyque-feu-de-bois-wood-fire-candle-1500g-fb1500-1.jpg
FB15001,3,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-feu-de-bois-wood-fire-candle-1500g-fb1500-1.jpg
FB15001,4,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-feu-de-bois-wood-fire-candle-1500g-fb1500-3.jpg
FB15001,5,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-feu-de-bois-wood-fire-candle-1500g-fb1500-4.jpg
FB15001,6,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-feu-de-bois-wood-fire-candle-1500g-5.jpg
TAPCDLFB,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/f/i/file_3_3.jpg
TAPCDLFB,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/f/i/file_3_3.jpg
TAPCDLFB,3,https://www.diptyque-cn.com/media/catalog/product/f/i/file_3_3.jpg
TAPCDLFB,4,https://www.diptyque-cn.com/media/catalog/product/_/1/_1_20.jpg
TAPCDLFB,5,https://www.diptyque-cn.com/media/catalog/product/_/3/_3.jpg
XM23TAPCDLC,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/1/1/11111___5.png
XM23TAPCDLC,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/1/1/11111___5.png
XM23TAPCDLC,3,https://www.diptyque-cn.com/media/catalog/product/1/1/11111___5.png
XM23TAPCDLC,4,https://www.diptyque-cn.com/media/catalog/product/2/2/2222__.png
XM23TAPCDLC,5,https://www.diptyque-cn.com/media/catalog/product/3/3/3333__.jpg
FB70V,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/d/i/diptyque-feu-de-bois-small-candle-70g-fb70v-1.jpg
FB70V,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/d/i/diptyque-feu-de-bois-small-candle-70g-fb70v-1.jpg
FB70V,3,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-feu-de-bois-small-candle-70g-fb70v-1.jpg
FB70V,4,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-feu-de-bois-small-candle-70g-fb70v-2_3.jpg
FL70VV1,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/d/i/diptyque-feuille-de-lavande-small-candle-70g-fl70v-1_2_.png
FL70VV1,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/d/i/diptyque-feuille-de-lavande-small-candle-70g-fl70v-1_2_.png
FL70VV1,3,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-feuille-de-lavande-small-candle-70g-fl70v-1_2_.png
FL70VV1,4,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-feuille-de-lavande-small-candle-70g-fl70v-2_1_.png
REFREEDFI,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/3/3/333333.png
REFREEDFI,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/3/3/333333.png
REFREEDFI,3,https://www.diptyque-cn.com/media/catalog/product/3/3/333333.png
REFREEDFI,4,https://www.diptyque-cn.com/media/catalog/product/f/i/file_1_7.png
HGFIRCARB3,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/d/i/diptyque-figuier-fig-tree-hourglass-diffuser-refill-hgfircarb3-1_1_1.png
HGFIRCARB3,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/d/i/diptyque-figuier-fig-tree-hourglass-diffuser-refill-hgfircarb3-1_1_1.png
HGFIRCARB3,3,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-figuier-fig-tree-hourglass-diffuser-refill-hgfircarb3-1_1_1.png
FI15001,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/d/i/diptyque-figuier-fig-tree-candle-1500g-fi1500-1_1.jpg
FI15001,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/d/i/diptyque-figuier-fig-tree-candle-1500g-fi1500-1_1.jpg
FI15001,3,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-figuier-fig-tree-candle-1500g-fi1500-1_1.jpg
FI15001,4,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-figuier-fig-tree-candle-1500g-fi1500-3.jpg
FI15001,5,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-figuier-fig-tree-candle-1500g-fi1500-4.jpg
FI15001,6,https://www.diptyque-cn.com/media/catalog/product/3/3/333.jpg
VFI,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/d/i/diptyque-figuier-fig-tree-room-spray-vfi-1.jpg
VFI,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/d/i/diptyque-figuier-fig-tree-room-spray-vfi-1.jpg
VFI,3,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-figuier-fig-tree-room-spray-vfi-1.jpg
PFI,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/1/1/11111_1_4.png
PFI,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/1/1/11111_1_4.png
PFI,3,https://www.diptyque-cn.com/media/catalog/product/1/1/11111_1_4.png
PFI,4,https://www.diptyque-cn.com/media/catalog/product/2/2/2222_4.png
FI70V,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/d/i/diptyque-figuier-fig-tree-candle-70g-fi70v-1_1.jpg
FI70V,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/d/i/diptyque-figuier-fig-tree-candle-70g-fi70v-1_1.jpg
FI70V,3,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-figuier-fig-tree-candle-70g-fi70v-1_1.jpg
FI70V,4,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-figuier-fig-tree-candle-70g-fi70v-2_1.jpg
DECO01436,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/r/e/reflec_4.jpg
DECO01436,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/r/e/reflec_4.jpg
DECO01436,3,https://www.diptyque-cn.com/media/catalog/product/r/e/reflec_4.jpg
DECO01436,4,https://www.diptyque-cn.com/media/catalog/product/r/e/reflec_2_2_.jpg
DECO01436,5,https://www.diptyque-cn.com/media/catalog/product/r/e/ref1d4_1.jpg
CY2,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/c/y/cy2_1_hvx2n5tz4otdgmar.jpg
CY2,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/c/y/cy2_1_hvx2n5tz4otdgmar.jpg
CY2,3,https://www.diptyque-cn.com/media/catalog/product/c/y/cy2_1_hvx2n5tz4otdgmar.jpg
CY2,4,https://www.diptyque-cn.com/media/catalog/product/c/y/cy2_3_vsdyutpb2ymb22sg.jpg
CY2,5,https://www.diptyque-cn.com/media/catalog/product/c/y/cy2_2_yzxn5dudwfznzjzl.jpg
CY2,6,https://www.diptyque-cn.com/media/catalog/product/h/e/herbier_ctm_visuel_choisya-190g_2026_rvb_bd_2025x2700.jpg
HGFORCARB3,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/3/2/321___1.png
HGFORCARB3,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/3/2/321___1.png
